,제목,링크,날짜,내용
0,"황희찬, 한국 A매치 역대 최단시간 16초 만에 득점 신기록",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021604&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 10:31," 카타르와 평가전서 황의조 어시스트로 '선제 벼락골' 작성   황희찬 선제골(서울=연합뉴스) 17일 오후 오스트리아 마리아 엔처스도르프의 BSFZ 아레나에서 열린 한국과 카타르의 축구대표팀 평가전. 황희찬이 선제골을 터트린 뒤 기뻐하고 있다. 2020.11.17 [대한축구협회 제공, 재판매 및 DB 금지] photo@yna.co.kr   (서울=연합뉴스) 안홍석 기자 = 한국 축구대표팀의 '황소' 황희찬(24·라이프치히)이 A매치 최단 시간 골 기록을 썼다.   황희찬은 17일(한국시간) 오스트리아 마리아 엔처스도르프의 BSFZ 아레나에서 열린 카타르와의 평가전에서 전반 16초 만에 선제골을 터뜨렸다.   이는 대한축구협회(KFA)가 확보한 기록상 남자 대표팀의 A매치 역대 최단 시간 득점이다.   이전까지 이 부문 1위는 박성화 전 경남FC 감독이 1979년 9월 14일 바레인과의 박대통령컵 국제대회 경기에서 20초 만에 넣은 득점이다.   황의조(보르도)가 적극적으로 상대 수비진을 압박해 골 지역 왼쪽에서 공을 탈취, 문전으로 패스했고, 황희찬이 가볍게 슈팅해 새 기록을 썼다.   황희찬은 이 골로 A매치 34경기 5골을 기록했다.   ahs@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
1,"산은, '아시아나 인수' 한진그룹 오너 갑질 막는다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021173&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 6:44,"     한진칼과 투자합의서 체결…윤리경영 안전장치 마련위약금 5천억 등 7대 의무 명시   나란히 세워진 대한항공-아시아나항공 여객기(영종도=연합뉴스) 김도훈 기자 = 대한항공의 아시아나항공 인수 발표가 하루 지난 17일 오후 인천국제공항 제4활주로 공사현장 뒤로 대한항공과 아시아나항공 여객기들이 세워져 있다. 2020.11.17 superdoo82@yna.co.kr   (서울=연합뉴스) 김남권 최평천 기자 = 산업은행이 아시아나항공을 인수하는 대한항공 지주사인 한진칼에 8천억원을 투자하면서 윤리경영을 적극적으로 감시하기로 했다.   조현민 한진칼 전무, 이명희 정석기업 고문, 조현아 전 대한항공 부사장 등 한진그룹 일가의 잇따른 '갑질'이 사회적 공분을 산 점을 고려해 윤리경영을 위한 '안전장치'를 투자합의서에 명문화한 것으로 보인다.   17일 업계에 따르면 한진칼은 이날 산은과 신주인수계약(신주인수대금 5천억원) 및 교환사채 인수계약(3천억원)을 통해 총 8천억원의 자금을 조달받는 투자합의서를 체결했다.   투자합의서에는 한진칼이 지켜야 할 7대 의무 조항이 명시됐다. 한진 일가의 갑질이 발생하면 경영진 교체까지 할 수 있다는 내용도 투자합의서에 담긴 것으로 알려졌다.   의무조항 중에는 윤리경영위원회 설치 및 운영 책임과 경영평가위원회가 대한항공에 경영평가를 실시할 수 있도록 협조하고 감독할 책임이 포함됐다.   한진칼 및 주요 계열사 경영진의 윤리경영을 위해 위원회가 설치되고, 조현민 한진칼 전무, 이명희 정석기업 고문 등 오너 일가는 항공 관련 계열사 경영에 참여하지 않는다.   해당 합의에 따라 산은은 조원태 한진칼 회장 등 오너의 '갑질'이 발생하면 윤리경영위원회를 통해 경영진 교체 등의 강수를 둘 수 있다.   경영성과가 미흡할 때는 경영진 교체나 해임 등도 계획하고 있다.   산은이 지명하는 사외이사 3인 및 감사위원회 위원 등 선임과 주요 경영사항에 대한 사전협의권 및 동의권 준수 등도 의무 조항으로 포함됐다.   이러한 의무 조항의 목적은 한진칼 지분 10.66%를 보유하게 될 산은이 한진칼 경영을 견제·감시하기 위해서다. 현재 한진칼은 조원태 한진칼 회장, 석태수 한진칼 사장, 하은용 한진칼 부사장 등 사내이사 3명과 8명의 사외이사로 구성돼있다.   아울러 ▲ PMI(인수 후 통합전략) 계획을 수립하고 이행할 책임 ▲ 대한항공 주식 등에 대한 담보 제공, 처분 등 제한 ▲ 투자합의서의 중요 조항 위반 시 5천억원의 위약금과 손해배상책임을 부담하며, 이를 담보하기 위해 대한항공 발행 신주에 대한 처분 권한 위임 및 질권을 설정할 의무 등도 삽입됐다.   산은이 투자합의서에 엄격한 의무 조항을 삽입한 것은 혈세를 투입해 재벌기업에 특혜를 준다는 지적을 의식한 것으로 풀이된다. 시민단체와 더불어민주당 의원들은 정부의 인수 추진이 재벌총수 지원과 독점으로 이어질 수 있다며 우려하고 있다.   이날 투자합의서 체결로 시작된 대한항공의 아시아나항공 인수 절차는 내년 6월 마무리될 것으로 전망된다.   한진칼은 조달받은 8천억원을 12월 초 대한항공에 대여한다. 대한항공은 같은달 아시아나항공이 발행하는 3천억원 상당의 영구전환사채를 취득하고, 1조 5천억원 상당의 신주 인수 계약금 3천억원을 지급한다.   대한항공은 내년 초 2조5천억원 규모의 유상증자를 시행하고, 아시아나항공에 중도금 4천억원을 지급한다. 유상증자를 통해 한진칼에서 조달한 8천억원을 신주로 상환한다.   내년 6월 30일 아시아나항공의 1조5천억원 유상증자 잔금을 납입하면 인수 절차가 마무리된다.   대한항공이 아시아나항공 신주를 인수하면 최대 주주로 올라선다. 기존 최대 주주인 금호산업은 지분율이 20% 아래로 떨어질 것으로 보인다.   지배구조는 한진칼→대한항공→아시아나항공이 된다. 대한항공은 우선 아시아나항공을 자회사로 운영한 뒤 1~2년 이내 흡수할 계획이다.   대한항공, 아시아나 인수 추진 (PG)[장현경 제작] 사진합성·일러스트   pc@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
2,"광화문 확장에…오세훈 ""무리수"" 안철수 ""유훈행정""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021470&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 9:09,"     서울시 광화문광장 탈바꿈 공사 시작(서울=연합뉴스) 백승렬 기자 = 17일 오전 서울시 종로구 광화문광장에서 '사람이 쉬고 걷기 편한 광장'으로 조성하는 공사가 진행되고 있다. 이는 지난 9월 발표한 광화문광장 일대 변경 계획을 실행하는 것으로, 동쪽(주한미국대사관 앞) 차로 확장 공사를 시작해 서쪽(세종문화회관 앞) 도로를 광장으로 조성하는 공사까지 순차적으로 이어갈 계획이다. 2020.11.17 srbaek@yna.co.kr   (서울=연합뉴스) 이동환 기자 = 서울시가 새로운 광화문광장 조성 사업을 예정대로 추진하자 야권 잠룡인 오세훈 전 서울시장과 국민의당 안철수 대표가 일제히 비판에 나섰다.   오 전 시장은 17일 페이스북 글에서 ""신종 코로나바이러스 감염증(코로나19)으로 가뜩이나 살기 어려워진 마당에 도대체 누굴 위한 공사인지 묻고 싶다""며 ""그저 광장이 중앙이 아닌 편측에 있어야 한다는 건축가의 고집뿐""이라고 비판했다.   그는 서정협 서울시장 권한대행을 향해 ""고(故) 박원순 전임 시장도 올해 5월 전면 재논의를 선언했을 정도로 문제가 많은 사업에 대해 무리수를 두는 이유가 무엇이냐""며 ""791억원의 세금이 쓰인다""고 지적했다.   안 대표는 페이스북에서 ""시장도 없고, 중앙 부처와 합의도 없고, 서울 시민 동의도 없는 상태에서 이뤄졌다""며 ""날림행정, 유훈행정의 표본""이라고 주장했다.   안 대표는 ""두 번이나 재검토 결정이 났고, 행정안전부도 반대했던 공사를 왜 강행하는지 모를 일""이라며 ""남은 임기 5개월짜리 대행 체제가 화급을 다퉈서 강행할 사업이 아니다. 눈먼 돈이 너무 많다""고 지적했다.   dhlee@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
3,알테어 3점포 쾅…NC 완벽 계투로 한국시리즈 기선 제압,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021520&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 9:55," 두산 5-3으로 따돌려…5명 벌떼 구원진 3⅔이닝 무실점   알테어 홈런에 환호하는 NC(서울=연합뉴스) 박동주 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 4회말 1사 1, 2루에서 NC 알테어가 중견수 뒤 홈런을 날리고 베이스를 돌고 있다. 2020.11.17 pdj6635@yna.co.kr   (서울=연합뉴스) 장현구 하남직 최인영 기자 = 프로야구 NC 다이노스가 창단 후 첫 통합 우승을 향한 공룡의 거대한 첫 발자국을 뗐다.   정규리그 우승팀 NC는 17일 서울 고척스카이돔에서 막을 올린 2020 신한은행 쏠(SOL) KBO 포스트시즌 한국시리즈(KS·7전 4승제) 1차전에서 정규시즌 3위로 준플레이오프, 플레이오프를 거쳐 올라온 두산 베어스를 5-3으로 눌렀다.   에런 알테어의 결정적인 3점 홈런과 완벽한 계투진의 조화를 앞세워 NC는 한국시리즈 제패를 위한 유리한 고지를 점했다.   지난해까지 37번의 한국시리즈(1985년은 삼성 라이온즈 전·후기 통합 우승으로 미개최)에서 1차전을 이긴 팀이 우승 샴페인을 터뜨린 경우는 72.9%인 27차례에 달했다.   NC 나성범 1타점 적시타, 달려!(서울=연합뉴스) 박동주 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 1회말 1사 3루에서 NC 나성범이 적시타를 날리고 1루로 향하고 있다. 2020.11.17 pdj6635@yna.co.kr   지난달 31일 KIA 타이거즈와 정규리그 최종전 이래 17일 만에 실전을 치른 NC가 먼저 기선을 제압했다.   1회말 선두 타자 박민우가 20승을 거둔 두산 선발 투수 라울 알칸타라의 밋밋한 슬라이더를 잡아당겨 우익수 오른쪽에 떨어지는 2루타로 득점의 물꼬를 텄다.   NC 나성범 1타점 적시타(서울=연합뉴스) 박동주 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 1회말 1사 3루에서 NC 나성범이 적시타를 날리고 있다. 2020.11.17 pdj6635@yna.co.kr   이명기의 보내기 번트로 이어간 1사 3루에서 나성범이 알칸타라의 빠른 볼을 결대로 밀어 좌익수 앞으로 굴러가는 깨끗한 적시타를 날렸다.   NC는 1-0으로 앞선 4회말 알칸타라의 몸에 맞는 볼 2개를 발판 삼아 추가 득점에 성공했다.   선두 박석민이 종아리에 맞고 출루하고 1사 후 유니폼에 공이 스친 권희동이 1루로 걸어 나갔다.   1사 1, 2루에서 위기임을 직감한 정재훈 두산 투수코치가 에런 알테어 타석에서 흐름을 끊고자 마운드에 올랐다.   '3점이요'(서울=연합뉴스) 한종찬 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 4회말 1사 1, 2루에서 NC 알테어가 3점 홈런을 치고 있다. 2020.11.17 saba@yna.co.kr   그러나 알칸타라는 1볼 2스트라이크의 유리한 볼 카운트에서 연속 볼을 던져 풀카운트를 자초했고, 이번에도 예리하지 못한 포크볼을 던졌다가 대포를 얻어맞았다.   NC 알테어 홈런에 들썩이는 NC 더그아웃(서울=연합뉴스) 박동주 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 4회말 1사 1, 2루에서 NC 알테어가 중견수 뒤 홈런을 날리고 베이스를 돌고 있다. 2020.11.17 pdj6635@yna.co.kr   알테어는 시원하게 공을 잡아채 좌중간으로 130ｍ를 날아가 스탠드에 떨어지는 대형 석 점 홈런을 쐈다.   두산은 5회초 곧바로 반격했다.   두산도 선두 박세혁이 NC 선발 투수 드루 루친스키의 공에 오른쪽 팔 윗부분을 맞아 추격 기회를 잡았다.   1사 후 정수빈이 좌선상에 떨어지는 2루타로 2, 3루를 만들었다.   득점 올리는 박세혁(서울=연합뉴스) 박동주 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 5회초 1사 2, 3루 두산 박건우의 적시타 때 박세혁이 홈인하고 있다. 2020.11.17 pdj6635@yna.co.kr   이 때 박건우의 땅볼 타구를 잡은 NC 3루수 박석민이 1루에 공을 던지려고 했지만, 공을 한 차례 놓친 바람에 타자와 주자가 모두 살았다.   3루 주자 박세혁이 홈을 밟아 0의 침묵을 깼다.   NC 루친스키 '바로 이거지!'(서울=연합뉴스) 임헌정 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 KBO리그 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. NC 선발 루친스키가 5회초 1사 만루에서 두산 페르난데스 병살타 때 주먹을 불끈 쥐며 기뻐하고 있다. 2020.11.17 kane@yna.co.kr   두산은 최주환의 볼넷으로 절호의 1사 만루 찬스를 잡았지만, 호세 페르난데스가 노려 친 공이 루친스키의 가랑이 사이를 통과하지 못하고 투수∼포수∼1루수로 이어지는 병살타가 된 바람에 득점으로 잇지 못했다.   '따라가자'(서울=연합뉴스) 한종찬 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. 6회초 1사 1, 2루에서 두산 박세혁이 1타점 적시타를 친 뒤 세리머니를 하고 있다. 2020.11.17 saba@yna.co.kr   아쉬움도 잠시, 6회초에 다시 두산에 기회가 다가왔다.   1사 후 허경민이 우전 안타로 출루하고, 오재일이 포수 타격 방해로 1루를 밟았다.   오재일의 방망이에 NC 포수 양의지의 미트가 닿은 것이다. 양의지의 실책으로 기록됐다.   1사 1, 2루에서 박세혁이 루친스키를 두들겨 우중간을 가르는 2루타로 허경민을 홈에 불러들였다.   3루에 간 오재일은 김재호가 바뀐 투수 김진성을 공략해 중견수 희생플라이를 날리자 득점했다.   그러나 이번에도 3-4로 턱밑까지 추격한 2사 2루에서 정수빈이 삼진으로 돌아서 동점에 이르진 못했다.   역투하는 NC 임정호(서울=연합뉴스) 임헌정 기자 = 17일 오후 서울 구로구 고척스카이돔에서 열린 2020 KBO리그 한국시리즈 1차전 두산 베어스와 NC 다이노스의 경기. NC 투수 임정호가 8회초 역투하고 있다. 2020.11.17 kane@yna.co.kr   두산의 총공세를 NC는 철벽 계투로 막았다.   7회 1사 후 최주환이 우전 안타로 나가자 좌타자 페르난데스와 김재환을 겨냥해 NC는 왼손 임정호를 투입했다. 페르난데스는 이번에도 유격수 병살타에 그쳐 연타석으로 맥을 끊었다.   4회 무사 1루에서 김재환의 병살타를 합쳐 두산은 이날에만 병살타 3개로 자멸했다.   NC 박석민은 4-3으로 간신히 앞선 8회말 1사 3루에서 중견수 희생플라이를 날려 실책을 만회하고 쐐기를 박았다.   5⅓이닝을 3실점(1자책점) 한 루친스키에 이어 김진성(6회), 임정호(7회), 홍성민·임창민(이상 8회), 원종현 등 5명의 벌떼 구원진이 3⅔이닝을 무실점으로 이어 던져 승리에 앞장섰다.   양 팀의 2차전은 18일 오후 6시 30분 같은 장소에서 열린다.   cany9900@yna.co.kr, jiks79@yna.co.kr, abbie@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
4,"KBS, '검언유착' 오보 관련자 감봉 등 징계",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021417&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 8:30,"     1·3노조 ""솜방망이 처벌…지나치게 가벼운 징계""   KBS 검언유착오보진상위, KBS 사장 고소(서울=연합뉴스) 최재구 기자 = 이영풍 KBS공영노조부위원장, 이석우 미디어연대 공동대표, 허성권 KBS1노조부위원장 등이 지난 8월 5일 서울 서초구 중앙지검으로 KBS 양승동 사장, MBC 박성제 사장 등을 명예훼손 및 업무방해 등으로 고소하기 위해 들어서고 있다. 2020.8.5 jjaeck9@yna.co.kr   (서울=연합뉴스) 김정진 기자 = KBS가 이른바 '검언유착' 관련 오보와 관계된 기자들에게 감봉 등의 징계를 했다.   KBS는 검언유착 오보 사태에 대한 책임을 물어 전 법조팀장에게 감봉 1개월, 전 법조반장과 사회부장에게 견책 처분을 했다고 17일 밝혔다. 해당 보도를 한 취재기자와 당시 당직 국장이었던 디지털뉴스주간은 견책 미만의 징계를 받은 것으로 알려졌다.   KBS는 직무상 명령 불복종과 지휘감독 소홀 등 인사규정에 근거해 징계했다고 설명했다.   이번 징계를 두고 보수 성향으로 분류되는 KBS노동조합(1노조) 선거대책본부와 KBS공영노동조합(3노조)은 중징계가 아닌 점을 들어 비판했다.   1노조는 ""이번 징계는 잘못을 시인했다는 점에서 당연한 결과""라면서도 ""KBS의 공신력과 대외 신뢰도에 오점을 남긴 사건임에도 솜방망이 처벌로 마무리했다""고 지적했다.   3노조도 ""사건의 위중함에 비해 지나치게 가벼운 징계""라며 ""이를 통해 KBS엔 정의가 사라졌음을 절감한다""고 1노조와 입장을 같이했다.   다수 노조이자 진보 성향으로 분류되는 전국언론노조 KBS본부(2노조)는 입장을 내놓지 않았다.   KBS는 지난 7월 18일 1TV '뉴스 9'을 통해 한동훈 검사장과 이동재 전 채널A 기자가 유시민 노무현재단 이사장의 신라젠 주가 조작 연루 의혹을 제기하기로 공모한 구체적 정황을 확인했다고 보도했다.   하지만 보도의 근거가 됐던 녹취록 전문이 공개되면서 오보임이 밝혀졌고, KBS는 공식으로 사과했다. 이후 한 검사장은 KBS 법인이 아닌 보도본부장 등 개인 8명을 상대로 5억원대 손해배상 소송을 제기하기도 했다.   방송통신심의위원회도 지난달 12일 ""사회적으로 민감한 사안에 대해 일부 취재원의 말만 믿고 녹취록을 확인하지도 않은 채 무리하게 보도한 것은 방송의 공공성과 공적 책임을 저버린 행위""라며 '주의'를 결정했다.   stopn@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
5,손흥민-황의조-황희찬 '최정예 삼각편대' 카타르전 출격,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021479&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 9:13,"   카타르전 축구대표팀 선발 명단  [대한축구협회 제공. 재판매 및 DB 금지]   (서울=연합뉴스) 안홍석 기자 = 신종 코로나바이러스 감염증(코로나19) 악재 속에서 치르는 카타르전에서 파울루 벤투 감독이 대표팀 최정예인 손흥민(토트넘)-황의조(보르도)-황희찬(라이프치히) '3각 편대'를 가동한다.   17일 오후 10시(한국시간) 오스트리아 마리아 엔처스도르프의 BSFZ 아레나에서 열리는 카타르전을 앞두고 발표된 벤투호의 선발 출전 명단을 보면 이들은 4-3-3 포메이션의 최전방 스리톱을 구성한다.   남태희와 정우영(이상 알사드), 이재성(킬)이 중원을 책임지며 포백라인에는 왼쪽부터 윤종규(서울), 권경원(상무), 원두재, 김태환(이상 울산)이 선다.   코로나19 확진 판정을 받은 주전 골키퍼 조현우(울산) 대신 구성윤(대구)이 지난 멕시코전에 이어 2경기 연속 골키퍼 장갑을 낀다.   ahs@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
6,전세대책 발표 19일로 연기…단기간에 공공임대 10만호 공급,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012020946&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 5:03,"     민간 짓는 다가구주택, 서울시내 호텔과 사무실 등 주거용으로 바꿔 공급   전셋값 상승(일러스트)제작 김민준아이클릭아트 그래픽 사용   (세종=연합뉴스) 차지연 기자 = 정부가 전세난에 숨통을 틔워줄 전세대책을 오는 19일 발표한다.   17일 기획재정부와 국토교통부 등 관계부처에 따르면 정부는 19일 홍남기 부총리 겸 기재부 장관이 주재하는 부동산시장 점검 관계장관회의를 열고 전세대책을 내놓을 계획이다.   애초 회의가 18일 열릴 예정이었으나 참석자 일정 문제로 하루 늦춰졌고, 이에 따라 대책 발표도 미뤄졌다.   정부는 전세난 해결을 위해 임대주택 공급을 늘리고 공급 시기는 앞당기는 방안을 담아 대책을 마련한 것으로 알려졌다.   늦어도 내년 1분기까지 단기 공공임대주택 공급량을 10만호 이상 늘리는 것이 골자다.   현재 공실인 주택을 정부가 매입하거나 임대해 전세로 다시 내놓는 매입·전세임대 방식이 유력하다.   민간이 짓고 있는 다가구·다세대 주택을 대상으로 약정을 맺은 뒤 건축 완료 이후 매입해 임대주택으로 공급하는 매입약정 방식도 포함된 것으로 전해졌다.   신종 코로나바이러스 감염증(코로나19) 사태로 관광산업이 쪼그라들면서 매물로 나온 서울 시내 호텔을 사들여 임대주택으로 공급하는 방안, 상가와 사무실 등을 주거용으로 바꿔 공급하는 방안 등도 거론된다.   주택 공급은 한국토지주택공사(LH)나 서울주택도시공사(SH) 등 공적 기관이 주도하게 된다.   정부는 공공임대주택 확대 공급에 이번 대책의 초점을 맞추고 매매시장 안정 방안과 임대차 3법 등 기존 정책 방향은 수정하지 않을 방침이다.   charge@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'英 휴대폰 비번 공개법' 어떤 내용?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
