,제목,링크,날짜,내용
7,"전문가들 ""거리두기 1.5단계 격상 필요""…일각선 실효성에 의문",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021285&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 7:32,"     ""코로나19 확산세 차단에 어느 정도 효과있을지는 두고 봐야""    '거리두기 세부지침'(서울=연합뉴스) 박동주 기자 = 서울시가 19일 0시부터 사회적 거리두기 1.5단계에 해당하는 방역 조치를 시행하겠다고 밝힌 17일 코인노래방, 보드게임 카페 등이 있는 한 상가 내에 거리두기 세부지침 관련 안내문이 붙어 있다. 1.5단계로 격상됨에 따라 수도권의 다중이용시설은 시설 및 업종에 따라 이용인원이 면적 4㎡(약 1.2평)당 1명으로 제한된다. 또 클럽 춤추기와 노래방 음식 섭취 금지 등과 같은 위험도 높은 활동이 금지된다. 2020.11.17 pdj6635@yna.co.kr   (서울=연합뉴스) 이도연 기자 = 정부가 오는 19일부터 서울·경기·광주의 거리두기 단계를 1.5단계로 격상한 데 대해 전문가들은 ""필요한 조치""라고 평가했다. 다만 일각에서는 이번 조치의 실효성을 두고 의문을 제기하는 목소리도 나온다.   17일 중앙재난안전대책본부(중대본)는 신종 코로나바이러스 감염증(코로나19) 확산세가 가파른 서울, 경기, 광주의 거리두기가 19일 0시부터 2주간 현행 1단계에서 1.5단계로 상향된다고 밝혔다.   거리두기 1.5단계가 적용되는 지역의 다중이용시설은 시설 및 업종에 따라 이용 인원이 면적 4㎡(약 1.2평)당 1명으로 제한되는 등 1단계보다 한층 강화된 방역수칙이 적용된다.   전문가들은 거리두기 격상 필요성을 강조했다.   기모란 국립암센터 교수는 ""거리두기 1.5단계 격상은 필요하니까 한 것""이라며 ""거리두기 기준안의 격상 기준에 수도권이 해당하므로 격상됐지만, 인천의 경우 환자가 없어서 며칠 뒤에 단계를 조정한다""고 말했다.   1.5단계로 거리두기를 상향한 이번 조처를 통해 코로나19 확산세를 차단할 수 있을지를 두고는 의문을 표하는 의견도 있었다.   김우주 고려대 구로병원 감염내과 교수는 ""거리두기 1.5단계의 내용을 보면, 지금 폭증하는 환자 증가 추세를 차단할 수 있을지 의문""이라고 말했다.   그는 ""이제 겨울 초입이고, 이번 겨울의 유행 규모는 지난 2∼3월, 8∼9월의 규모와 다를 수 있다. (거리두기 상향 단계를) 더 높여 '굵고 짧게' 과감하게 할 필요가 있다""고 견해를 피력했다.   김 교수는 ""1주간 일평균 확진자 수가 1.5단계 상향 기준을 넘은 강원도에는 적용이 안 되고, 수도권에서도 인천이 빠졌다""며 ""거리두기 체계 적용에 일관성이 없다""라고도 지적했다.   엄중식 가천대 길병원 감염내과 교수는 ""1.5단계에서도 방역이 강화되는 지역, 장소, 환경이 제한돼 있는데 현 코로나19 집단감염은 광범위하게 발생하고 있다""며 ""그 많은 지역을 포괄할 수 있는지 하는 걱정이 든다""고 우려했다.   그는 ""거리두기 1.5단계로 격상이 안 하는 것보다는 효과가 있겠지만, 확산세 차단에 어느 정도 도움이 될지는 두고 봐야 할 것""이라며 ""거리두기 단계를 격상을 발표한 다음 그다음 단계로 올리는 것은 이른 시간 안에 결정하면 어떨까 싶다""고 덧붙였다.   dylee@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
8,맨시티전 앞둔 토트넘 '골잡이' 손흥민 복귀에 전세기 투입,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012021438&isYeonhapFlash=Y&rc=N,2020.11.17. 오후 8:49,"   손흥민 '브이'  [대한축구협회 제공. 재판매 및 DB 금지]   (서울=연합뉴스) 이영호 기자 = 잉글랜드 프로축구 프리미어리그 토트넘 홋스퍼가 축구대표팀 오스트리아 원정에 나선 '골잡이' 손흥민의 빠르고 안전한 복귀를 위해 전세기를 투입한다.   대한축구협회는 17일 ""손흥민이 카타르 평가전을 마친 뒤 토트넘에서 보내준 전세기를 타고 곧바로 이동한다""고 밝혔다.   손흥민은 지난 9일 오스트리아 원정에 나선 축구 대표팀에 합류해 벤투호 '캡틴'으로 15일 멕시코와 평가전에서 황의조(보르도)의 선제골을 돕는 맹활약을 펼쳤다.   이런 가운데 벤투호는 한국시간 13일 새벽 신종 코로나바이러스 감염증(코로나19) 유전자증폭(PCR) 검사에서 권창훈(프라이부르크), 이동준(부산), 조현우(울산), 황인범(루빈 카잔)이 양성 판정을 받았고, 15일 2차 PCR 검사에서 김문환(부산)과 나상호(성남)가 추가로 코로나19에 감염됐다.   벤투호는 양성 판정을 받은 6명의 선수를 제외하고 19명의 선수로 멕시코전을 치렀고, 권창훈이 16일 오전 방역 차량편으로 오스트리아의 대표팀 숙소를 떠나 소속팀으로 복귀했다.   17일 카타르와 평가전을 마지막으로 벤투호의 오스트리아 원정 일정이 끝나는 상황에서 손흥민의 소속팀인 토트넘은 '무사 복귀'를 위해 자가용 전세기를 투입해 '호송 작전'에 나서기로 해 눈길을 끈다.   축구협회 관계자는 ""손흥민이 토트넘에서 제공하는 자가용 전세기를 이용하기로 하면서 애초 발권했던 귀국용 비행기 티켓을 취소했다""라며 ""가치가 엄청난 선수이다 보니 구단에서도 특별한 대우를 해주고 있다""고 귀띔했다.   토트넘은 8라운드까지 승점 17을 기록, 레스터시티(승점 18)에 이어 EPL 2위를 달리고 있다. 리버풀과 승점이 같지만 골 득실에서 앞선 상태다.   토트넘은 한국시간 22일 오전 2시 30분 영국 런던 토트넘 홋스퍼 스타디움에서 열리는 맨체스터 시티(이하 맨시티)와 정규리그 9라운드를 통해 선두 등극에 도전한다.   강호와 대결을 앞둔 토트넘은 최상의 스쿼드를 꾸려야 하는 상황에서 이번 시즌 8골로 득점 공동 선수인 손흥민의 활약을 기대한다.   손흥민의 안전한 귀국이 필요한 만큼 토트넘은 코로나19 예방 차원에서 많은 사람이 이용하는 기존 항공편 대신 전세기를 투입해 안전하고 편안하게 영국으로 복귀할 수 있도록 전력을 기울였다.   horn90@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]조두순 출소후 법으로 음주 금지 가능?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
9,"모더나 이어 화이자도 ""코로나 백신 95% 면역효과""…최종 결과",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024561&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 9:57,"     모더나 94.5% 중간결과 발표 이틀만…광범위한 백신 보급 기대감 높여 화이자 CEO ""코로나 종식 여정의 중요한 발걸음""…CNN ""안전 문제 이정표 세워""""65세 이상 고령층도 예방효과 94% 넘겨…심각한 부작용 없어""   화이자 백신 공동개발자 ""코로나19 팬데믹 끝낼 수 있다""(마인츠 EPA=연합뉴스) 미국 제약회사 화이자와 함께 신종 코로나바이러스 감염증(코로나19) 백신을 개발 중인 독일 생명공학 기업 바이오엔테크의 공동창업자 겸 최고경영자(CEO)인 우구르 사힌. 사힌은 12일(현지시간) 영국 일간 가디언과 인터뷰에서 ""현재 개발 중인 백신으로 코로나19를 끝낼 수 있는지 묻는다면 내 대답은 예스(Yes)""라고 말했다. [재판매 및 DB 금지] leekm@yna.co.kr   (서울=연합뉴스) 이승민 기자 = 미국 제약업체인 화이자가 독일 바이오엔테크와 공동 개발한 신종 코로나바이러스 감염증(코로나19) 백신의 면역 효과가 95%라는 최종 결과가 나왔다.   AFP통신과 로이터통신, CNN방송 등은 18일(현지시간) 화이자 코로나19 백신에 대한 3상 임상시험에 대한 최종 결과라며 이같이 보도했다.   CNN에 따르면 화이자는 3상 시험 참가자 가운데 코로나19에 감염된 환자 170명을 분석한 결과, 백신을 처방받고도 코로나19에 걸린 경우는 8명에 그쳤다고 밝혔다.      나머지 162명은 가짜 약(플라시보)을 처방받은 환자였다.   앨버트 불라 화이자 최고경영자(CEO)는 ""이번 연구 결과는 이 재앙적인 팬데믹(세계적 대유행)을 종식시키는데 기여할 백신을 개발하기 위한 역사적인 8개월간 여정에서 중요한 발걸음을 기록했다""고 밝혔다.   화이자는 이번에 개발한 백신이 심각한 부작용을 갖고 있지 않다고 설명했다.   화이자는 바이오엔테크와 발표한 공동성명에서 ""예방효과는 연령과 인종, 민족적 분포 지도상 일관성을 보였다""며 65세 이상 고령층의 경우도 예방효과가 94%를 넘었다고 설명했다.   CNN은 화이자의 백신이 안전 문제에 있어 이정표를 세웠다고 보도했다.   화이자는 수일 내에 미국 식품의약국(FDA)에 긴급 사용 신청을 할 예정이다.   화이자의 이번 결과 발표는 3상 임상시험 참가자 94명을 분석한 결과를 토대로 예방률이 90%를 넘는 것으로 나타났다는 지난 9일 중간결과 발표가 있은지 9일만에 이뤄진 것이다.   화이자의 중간결과 발표로부터 일주일 뒤인 지난 16일에는 미 제약회사 모더나가 개발 중인 코로나19 백신 후보의 예방률이 94.5%라는 중간결과가 나온 바 있다.      화이자의 이번 최종 결과 발표는 모더나 발표가 있은지 이틀 만에 이뤄진 것이다.   모더나에 이어 화이자의 백신 예방률도 95%에 달하는 것으로 잇따라 나오면서 광범위한 백신 보급이 가능할 것이라는 기대를 높이고 있다.   앞서 모더나 백신은 화이자-바이오엔테크와 마찬가지로 신기술인 '메신저 리보핵산'(mRNA·전령RNA) 방식으로 개발됐으나, 화이자-바이오엔테크 백신과 달리 일반 냉장고에서도 보관할 수 있어 훨씬 더 보급이 쉬울 것이라는 보도가 나온 바 있다.   hanksong@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
10,"삼성바이오·셀트리온, 송도 바이오클러스터 개발 본격화",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012023855&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 4:24,"     바이오의약품 생산기지 입지 공고화…두 회사서 2.5조원 투자삼성바이오로직스 4공장·셀트리온 3공장 각각 건립 착수삼성바이오로직스[207940] ""세계 최대 생산기지 만들어 경쟁력""셀트리온[068270] ""2030년까지 해외 공장 포함 총 60만ℓ 생산규모 확보""     바이오의약품 생산기지 입지 공고화…두 회사서 2.5조원 투자   삼성바이오로직스 4공장·셀트리온 3공장 각각 건립 착수   삼성바이오로직스 ""세계 최대 생산기지 만들어 경쟁력""   셀트리온 ""2030년까지 해외 공장 포함 총 60만ℓ 생산규모 확보""   (서울=연합뉴스) 김잔디 기자 = 삼성바이오로직스와 셀트리온이 인천 송도에 대규모 투자를 단행하며 세계 최대 규모의 바이오의약품 생산기지 조성에 속도를 내고 있다.   삼성바이오로직스는 2조원, 셀트리온은 5천억원을 각각 투자해 바이오의약품 생산시설과 연구개발(R&D) 센터 등을 건립할 예정이다. 이를 통해 두 회사는 세계 무대에서도 인정받을 만한 경쟁력을 갖춰 이른바 'K-바이오'의 위상을 공고히 한다는 전략이다.   (서울=연합뉴스) 삼성바이오로직스 제4공장 착공식. 2020.11.18. [삼성바이오로직스 제공. 재판매 및 DB 금지].    삼성바이오·셀트리온, 정부 바이오헬스 사업화 촉진에 '화답' 삼성바이오로직스와 셀트리온은 18일 정부의 바이오헬스 산업 사업화 촉진 정책 발표에 화답해 각각 4공장과 3공장 건립에 착수한다고 알렸다.   정부는 이날 인천 송도 연세대 국제캠퍼스에서 바이오헬스 사업 사업화 촉진 및 기술역량 강화를 위한 전략을 발표하고, '인천상륙작전, 인천의 꿈'이라는 제목으로 바이오산업 현장방문 행사를 개최했다.   삼성바이오로직스는 단일 공장 기준으로 세계 최대 규모인 25만6천ℓ의 4공장을 설립하기로 했다. 이날 착공한 4공장 건설에만 1조7천400억원을 투입하기로 했다. 삼성바이오로직스가 향후 제2바이오캠퍼스 부지까지 확보하면 전체 투자비는 2조원을 넘길 전망이다.   삼성바이오로직스는 2023년 4공장이 가동되면 송도에서만 총 62만ℓ 규모의 바이오의약품을 생산할 수 있는 능력을 확보하게 된다. 앞서 삼성바이오로직스는 1공장(3만ℓ)을 시작으로 2공장 15만4천ℓ, 3공장 18만ℓ 등 생산 규모를 크게 불려왔다.   3공장을 준공할 2017년 당시 단일 공장으로는 세계 최대 기록을 세우면서 경쟁 바이오의약품 위탁생산(CMO) 업체인 스위스의 론자(26만ℓ)나 독일의 베링거인겔하임(24만ℓ)을 뛰어넘은 바 있다.   김태한 삼성바이오로직스 사장은 ""4공장 증설로 삼성바이오의 1캠퍼스가 완료되고 2캠퍼스 부지도 구입해 인천 바이오클러스터 계획에 앞장설 예정""이라며 ""2캠퍼스에서는 바이오 벤처 육성과 중소 바이오텍과의 상생을 통해 글로벌 R&D 역량 강화를 추구하겠다""고 밝혔다.   셀트리온 역시 3공장에 이어 4공장 설립을 추진하겠다고 밝히면서 국내에서만 45만ℓ의 생산능력을 확보할 전망이다. 셀트리온은 기존 1공장(10만ℓ), 2공장(9만ℓ)에 더해 3공장(6만ℓ), 4공장(20만ℓ)을 설립한다. 셀트리온은 2030년까지 해외 공장을 포함해 총 60만ℓ의 생산능력을 갖출 예정이다.   (서울=연합뉴스) 셀트리온 글로벌생명공학연구센터 조감도. 2020.11.18. [셀트리온 제공. 재판매 및 DB 금지]    송도, 바이오의약품 생산기지 공고화…K바이오 경쟁력 입증 삼성바이오로직스와 셀트리온이 대규모 투자 계획을 밝히면서 송도는 명실상부한 바이오의약품 생산기지와 바이오클러스터로 자리 잡을 전망이다.   서정진 셀트리온그룹 회장은 이날 연세대 국제캠퍼스에서 열린 행사에 참석해 ""앞으로 인천 송도가 전세계에서 (바이오 분야) R&D 핵심지역이 될 것""이라는 자신감을 드러내기도 했다.   송도는 삼성바이오로직스, 셀트리온 등 다수의 바이오 기업이 자리를 잡은 이후 연세대 등 다수의 대학과 연구기관이 들어서며 바이오 클러스터로서의 입지를 갖췄다. 뛰어난 물류 환경, 해외와의 교류가 상대적으로 수월한 입지라는 점도 송도의 경쟁력을 강화한 요인 중 하나다.   연세대의료원에서도 이곳에 송도세브란스병원을 설립, 바이오 분야 연구기능을 갖춘 연구중심병원으로 육성할 예정이어서 바이오 클러스터로서 자리매김할 전망이다. 향후 송도세브란스병원은 해외 대학이나 연구소, 제약사, 바이오 기업과 연계하는 한편 활발한 임상 연구에도 힘을 보태기로 했다.   이처럼 삼성바이오로직스와 셀트리온 등이 잇따라 생산능력을 확충하는 데에는 'K바이오'가 국제무대에서 인정받는 수준으로 성장한 영향이 컸다. 바이오의약품 위탁생산(CMO) 분야가 성장을 거듭하는 가운데 고품질의 바이오의약품을 생산할 수 있는 역량을 인정받았다는 것이다. 신종 코로나바이러스 감염증(코로나19) 유행 속에서도 공장을 안정적으로 가동할 수 있는 공급처라는 점도 플러스 요인이다. 국내에서도 코로나19 유행이 지속하고는 있지만 미국, 유럽 등과 비교하면 상대적으로 방역에서 선방하고 있기 때문이다.   이재국 한국제약바이오협회 전무는 ""국내 제약·바이오 기업이 충분한 역량을 갖춘데다 정부의 국내 의약품 제조 및 품질관리기준(GMP) 인증이 세계적인 수준으로 인정받고 있다""며 ""K바이오에 대한 신뢰가 커지고 인지도가 높아지는 추세""라고 평했다.   jandi@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
11,연세대 신촌캠퍼스 코로나 비상…확진자 11명으로 증가,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024625&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 10:23,"     연세대[연합뉴스 자료사진]   (서울=연합뉴스) 김치연 송은경 기자 = 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받은 연세대 신촌캠퍼스 학생이 4명에서 11명으로 늘어났다.   연세대는 18일 소속 학생 7명이 추가로 코로나19 확진 판정을 받았다고 공지했다. 이 가운데 공대 소모임 관련 추가 확진자만 6명에 이른다.   신규 확진자 4명은 12일 저녁 신촌 음식점 소모임에 참석했던 학생들이다. 이 소모임에 참석한 4명이 전날 확진 판정을 받은 데 이어 이날 4명이 추가된 것이다.   당시 식사 자리에는 이들 외에도 최소 12∼13명의 학생이 참석한 것으로 알려졌다.   연세대 관계자는 ""공대 소모임 참가자들은 현재 모두 검사를 완료했으며, 확진 판정을 받은 8명을 제외하고는 모두 음성이 나왔다""고 밝혔다.   다른 2명은 기존 음식점 방문 확진자에 의한 2차 감염으로 추정된다고 연세대 측은 전했다. 나머지 1명은 공대 소모임 관련 확진자는 아니지만 음악관 내 여러 연습실을 방문한 학생으로 확인됐다.   연세대가 공개한 동선에 따르면 공대 소모임 관련 확진 학생들은 이달 10∼17일까지 제1공학관, 제4공학관, 학생회관, 한경관, 위당관 등을 방문했다. 학교 측은 이들이 방문한 공간을 폐쇄하고 방역 조치를 완료했다고 밝혔다.   한편 연세대 공학원에서도 전날 외부업체 근무자 1명이 확진 판정을 받았다. 그는 지난 12∼13일 중앙도서관, 공학원, 학생회관 등을 방문했다.   연세대는 ""추가 밀접 접촉자를 확인하고 있다""며 ""교내 구성원들은 발열체크 등 개인 방역에 특별히 유의하고 의심증상이 있는 경우에는 가까운 선별진료소를 방문해 코로나19 검사를 받기를 권고한다""고 안내했다.   이달 들어 연세대에서는 코로나19 확진자가 잇따라 나오면서 현재까지 최소 17명이 확진 판정을 받았다.   chic@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
12,"법무부 ""19일 오후 2시 윤석열 조사"" 통보 시도…대검 반발",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024226&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 6:49,"     평검사 2명 보내 서류 전달하려다 무산…檢 ""믿을 수 없는 일"" 법무부 ""사전 총장 비서관에게 의사 전달…예의 갖춰 절차 진행""   추미애 법무장관과 윤석열 검찰총장(서울=연합뉴스) 김승두 김인철 기자 = 17일 오전 추미애 법무부 장관(왼쪽)이 정부서울청사에서 열린 국무회의에 참석, 윤석열 검찰총장이 서울 서초구 대검찰청으로 출근하고 있다. 2020.11.17 kimsdoo@yna.co.kr yatoya@yna.co.kr   (서울=연합뉴스) 송진원 박의래 기자 = 법무부가 윤석열 검찰총장에게 대면 감찰조사 일정을 일방적으로 통보하려다가 대검 측의 반발로 무산된 것으로 알려졌다.   18일 법조계에 따르면 법무부는 감찰관실로 파견된 평검사 2명을 전날 오후 대검에 보내 윤 총장에 대한 면담을 요구했다.   이들은 ""19일 오후 2시에 대면 조사하겠다""는 일정이 적힌 서류를 윤 총장에게 직접 전달하겠다고 말한 것으로 전해졌다. 평검사들의 대검 방문은 사전에 대검 측과 조율되지 않은 것으로 알려졌다.   이에 대검 측은 두 검사에게 유감을 표시하며 ""절차에 따라 설명을 요구하면 서면으로 답변하겠다""는 입장을 전달하고 법무부로 돌려보낸 것으로 알려졌다.   대검은 진상 확인 차원에서 필요한 내용을 물어오면 그에 협조하겠다는 입장인 것으로 알려졌다. 이후 대검 정책기획과장은 두 평검사가 들고 온 면담요구서도 법무부 감찰관실에 돌려준 것으로 알려졌다.   이와 관련 법무부는 이날 오후 기자단에 문자메시지를 통해 법무부가 일방적으로 윤 총장에게 대면조사를 요구한 것은 아니라고 해명했다.   법무부는 ""감찰관실에서 지난 월요일(16일) 총장 비서관에게 법무부 진상확인 사건에 대해 조사가 필요하니 원하는 일정을 알려주면 언제든 방문하겠다고 의사를 전달했으나 대검 측은 답변을 거부했다""고 밝혔다.   이어 ""17일 오전에 대검 측에 검찰총장 방문조사 예정서 전달을 위한 방문의사를 알렸고 오후에 법무부 감찰관실 파견 검사 2명이 예정서를 전달하러 대검에 갔으나 접수를 거부해 돌아오게 된 것""이라며 ""법무부는 검찰총장 예우 차원에서 최대한 예의를 갖춰 절차를 진행하고 있다""고 해명했다.   하지만 검찰 내에선 ""믿을 수 없는 일이 발생했다""는 목소리가 나온다.   수도권의 한 부장검사는 ""우리가 국회의원이나 장관을 조사할 때도 부장검사가 직접 하거나 최소 부부장검사가 하고, 일정도 조율한다""며 ""총장을 감찰하는데 조율 없이 평검사가 가서 감찰 면담을 요구하는 것은 있을 수 없는 일""이라고 비판했다.   이 부장검사는 ""아무리 장관과 총장이 싸우고 있어도 이건 아니다""라고 했다.   앞서 추미애 법무부 장관은 윤 총장과 관련해 모두 5건의 감찰 및 진상조사를 지시한 바 있다.   이와 관련, 최근 법무부 감찰관실로 파견됐던 김용규 인천지검 형사1부장은 곧바로 파견 명령이 취소된 것으로 확인됐다. 김 부장검사에게 윤 총장에 대한 대면 조사 업무를 맡기려다 본인이 이의를 제기하자 파견을 취소한 것으로 전해졌다.   san@yna.co.kr      ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
