,제목,링크,날짜,내용
13,"EU, 한국 ILO 핵심협약 비준 지연에 ""대응책 채택할 수도"" 경고",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024636&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 10:29,"     이달 초 한-EU FTA 전문가 패널서 언급…불이익 조치 공식 시사   작년 1월 서울에서 열린 한-EU 무역 분쟁 절차 정부간 협의[연합뉴스 자료사진]   (서울=연합뉴스) 이영재 기자 = 유럽연합(EU)이 한국에 대해 국제노동기구(ILO) 핵심협약 비준을 위해 노력해야 한다는 한-EU 자유무역협정(FTA) 조항을 이행하지 않을 경우 불이익 조치를 할 수 있음을 공식적으로 시사했다.   고용노동부가 18일 공개한 한-EU 전문가 패널 심리 자료에 따르면 EU는 지난 8∼9일 화상으로 열린 한-EU 전문가 패널에서 양측에 주어진 공통 질의에 대해 이 같은 취지의 답변을 내놨다.   EU는 한국이 ILO 핵심협약 비준을 미뤄온 게 한-EU FTA 위반에 해당한다며 2018년 말 한국을 상대로 분쟁 해결 절차에 돌입했다.   전문가 패널은 분쟁 해결 절차의 마지막에 해당한다. 전문가 패널은 이달 중 보고서를 통해 결론을 낼 예정인데 여기에는 한국 정부에 대한 권고가 담길 수 있다.   EU는 '패널 보고서 발간 이후 가능한 후속 조치가 무엇인가'라는 질문에 ""(FTA 규정은) 피소국이 패널 권고를 이행하지 않은 경우 제소국의 FTA에 따른 무역 양허 중단을 허용하지 않는다""면서도 ""양 당사자가 국제법에 따라 기타 적절한 대응책을 채택할 가능성을 저해하는 것은 아니다""고 답했다.   무역 보복 조치를 하지는 않더라도 다양한 방식의 불이익 조치를 할 수 있음을 내비친 것이다. 국내 전문가들은 EU가 한국에 대해 통관 절차 강화 등의 조치를 내놓을 수 있다고 우려한다.   ILO 핵심협약 비준안 국회 제출(CG)[연합뉴스TV 제공]   한국 정부는 전문가 패널에서 ILO 핵심협약 비준안과 그 내용을 반영한 노동조합법 등 관련법 개정안을 국회에 제출한 점 등을 강조하며 ILO 핵심협약 비준을 위해 노력하고 있다는 입장을 재확인했다.   그러나 EU는 노조법 개정안의 근로자 개념이 특수고용직(특고) 종사자 등을 포괄하는 데 한계가 있음을 거론하며 ""(특고를 포함한) 자영업자의 결사의 자유 배제와 관련한 EU의 우려는 해소되지 않았다""고 지적했다.   EU는 ""기업 단위 노조의 경우 여전히 (기업 소속이 아닌) 비종사 근로자는 노조 간부 피선 자격을 얻지 못하는 것으로 보인다""며 기업별 노조의 임원을 기업 소속 조합원으로 제한한 노조법 개정안 조항도 문제로 거론했다.   또 ""(비종사 조합원의 사업장 출입 등에 대해 적용한) '사용자의 효율적인 사업 운영에 지장을 주지 않는 범위에서'라는 단서는 결사의 자유에 부합하지 않을 수 있다""고 비판했다.   정부가 국회에 제출한 노조법 개정안에 대해서는 국내 노동계도 반발하고 있다.   개정안은 ILO 핵심협약 기준에 맞춰 실업자와 해고자의 노조 가입을 허용하는 등 결사의 자유를 확대했지만, 경영계 요구에 따라 파업 시 사업장 점거 금지 등의 내용도 포함하고 있다.   ljglory@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
14,"김재호·호세 '쾅·쾅'…두산, NC 따돌리고 KS 1승 1패",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024591&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 10:15," 플렉센, 6이닝 1실점…구창모, 6이닝 3실점 패전'불운' NC, 5번이나 더블아웃 '가을야구' 타이기록   솔로포 날리고 환호하는 김재호(서울=연합뉴스) 최재구 기자 = 18일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기. 4회 초 두산 선두타자 김재호가 솔로홈런을 날리고 팀 동료들과 환호하고 있다. 2020.11.18 jjaeck9@yna.co.kr   (서울=연합뉴스) 천병혁 신창용 김경윤 기자 = '디펜딩 챔피언' 두산 베어스가 한국시리즈 승부를 원점으로 돌렸다.   두산은 18일 서울 고척스카이돔에서 열린 2020 신한은행 쏠(SOL) KBO 포스트시즌 한국시리즈(7전4승제) 2차전에서 김재호와 호세 페르난데스의 홈런포를 앞세워 NC 다이노스의 막판 추격을 5-4로 따돌렸다.   1차전 패배를 설욕하고 1승 1패로 시리즈 균형을 맞춘 두산은 한국시리즈 2연패와 통산 7번째 우승을 노리게 됐다.   역대 한국시리즈 1∼2차전에서 1승씩 주고받은 사례는 18차례 있었다.   그러나 1차전 패배 뒤 2차전 승리 팀이 우승한 경우는 8번뿐으로 우승확률이 0.444로 높지는 않다.   플렉센, 'KKK' 위력구로 2차전 반전을(서울=연합뉴스) 홍해인 기자 = 18일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기.     1회말 두산 선발 투수 크리스 플렉센이 역투하고 있다. 2020.11.18 hihong@yna.co.kr   구창모와 크리스 플렉센의 선발 대결로 투수전이 예상됐지만 양 팀이 대부분 이닝 출루하며 찬스와 위기를 주고받았다.   하지만 NC는 5번이나 더블아웃을 당하며 지독한 불운에 눈물을 삼켰다.   두산은 NC의 실책을 틈타 선취점을 뽑았다.   2회초 김재호가 볼넷, 호세 페르난데스는 좌전안타를 날려 1사 1, 2루에서 박건우가 3루 땅볼을 쳤다.   그러나 공을 잡은 NC 3루수 박석민이 1루에 악송구했고 이 사이 2루 주자가 3루를 돌아 홈을 밟았다.   두산은 계속된 1사 2, 3루에서 허경민의 유격수 땅볼로 1점을 추가, 2-0으로 앞섰다.   NC 추격(서울=연합뉴스) 한상균 기자 = 18일 고척스카이돔 2020 프로야구 한국시리즈 2차전 두산 베어스와 NC 다이노스의 경기.     2회말 1사 1,2루. NC 권희동 1타점 안타 후 환호하고 있다. 2020.11.18 xyz@yna.co.kr   NC는 공수 교대 후 반격에 나섰다.   2회말 1사 후 박석민이 좌익선상으로 빠지는 2루타를 쳤고 노진혁은 몸맞는공으로 나갔다.   이어 권희동이 우중간에 떨어지는 적시타를 날려 1-2로 따라붙었다.   NC는 계속된 공격에서 에런 알테어가 볼넷을 골라 1사 만루를 만들었으나 강진성이 3루수 쪽 병살타를 쳐 추가득점 기회를 날렸다.   1회말 무사 1루에서 이명기의 3루 직선타구로 더블아웃이 된 데 이어 2이닝 연속 병살타가 나왔다.   위기에서 벗어난 두산은 4회초 추가점을 뽑았다.   선두타자로 나선 김재호가 NC 선발 구창모의 초구를 걷어 올려 좌측 펜스를 넘어가는 솔로아치를 그렸다.   포스트시즌 통산 37경기째 출전한 베테랑 김재호의 '가을야구' 첫 홈런이다.   김재호는 올 정규시즌 홈런도 2개에 불과했지만 공교롭게도 2홈런이 모두 NC전에서 나왔다.   끌려가던 NC는 4회말 양의지의 안타와 박석민의 볼넷, 권희동의 몸맞는공으로 1사 만루의 기회를 잡았다.   이어 알테어의 외야 뜬공을 날려 NC가 1점을 만회하는 듯했다.   포수들의 대결(서울=연합뉴스) 한상균 기자 = 18일 고척스카이돔 2020 프로야구 한국시리즈 2차전 두산 베어스와 NC 다이노스의 경기.    4회말 1사 만루. NC 알테어 외야플라이 때 3루 주자 양의지가 홈에서 아웃되고 있다. 비디오 판독 후에도 아웃. 2020.11.18 xyz@yna.co.kr   그러나 공을 잡은 두산 우익수 박건우가 총알 같은 송구로 홈에서 3루 주자 양의지를 솎아내 실점 위기를 막았다.   NC의 불운은 5회에도 이어졌다.   5회말 1사 후 박민우가 좌전안타로 나갔고 이명기는 직선타구를 날렸다.   하지만 이명기의 타구가 두산 유격수 김재호의 글러브에 빨려 들어가면서 2루로 뛴 박민우마저 아웃돼 NC는 네 번째 병살 플레이를 당했다.   NC는 불운은 여기에 그치지 않았다.   NC는 6회말에도 1사 후 양의지가 우중간 2루타를 치고 나갔다.   이어 박석민이 날린 직선타구가 두산 플렉센의 무릎을 맞고 튀어 올라 1루수 뜬공으로 잡힌 뒤 3루로 뛰던 양의지마저 아웃되고 말았다.   또 한 번, 더블 아웃 완성(서울=연합뉴스) 홍해인 기자 = 18일 오후 서울 구로구 고척스카이돔에서 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기.     6회말 1사 주자 2루 상황에서 NC 박석민이 친 공이 두산 투수 플렉센의 몸을 맞고 1루수 뜬공으로 아웃된 뒤 2루에 공이 연결되면서 커버를 들어온 유격수 김재호가 포스 아웃을 시키며 더블 아웃이 완성되고 있다. 2020.11.18 hihong@yna.co.kr   포스트시즌에서 한 경기 5번이나 병살 플레이를 당한 것은 2007년 한국시리즈 5차전에서 두산이 당한 이후 NC가 두 번째다.   여러 차례 위기에서 벗어난 두산은 8회초 선두타자 최주환이 중전안타로 포문을 열었다.   대주자 이유찬은 후속타자 김재환의 좌익수 뜬공 때 2루 진루에 성공했다.   두산은 계속된 2사 2루에서 김재호가 NC 불펜 임창민을 상대로 우전 적시타를 날려 4-1로 점수 차를 벌렸다.   승기를 잡은 두산은 9회초 선두타자 페르난데스가 NC 5번째 투수 문경찬으로부터 우월 솔로홈런을 쏘아 올려 쐐기를 박았다.   동료와 기쁨 나누는 페르난데스(서울=연합뉴스) 최재구 기자 = 18일 오후 서울 구로구 고척스카이돔에서 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기.     9회초 두산 선두 타자 호세 페르난데스가 우월 솔로 홈런을 치고 팀 동료와 환호하고 있다. 2020.11.18 jjaeck9@yna.co.kr   NC는 9회말 마지막 공격에서 두산 마무리 이영하를 상대로 양의지의 2루타와 노진혁은 중전안타, 권희동은 볼넷을 골라 1사 만루의 기회를 잡았다.   이어 알테어가 우전 적시타를 날려 2-5로 추격했다.   NC는 계속된 1사 만루에서 강진성이 2타점 좌전안타를 날려 4-5로 턱밑까지 따라붙었다.   그러나 계속된 1사 1, 2루에서 박민우가 헛스윙 삼진, 이명기는 1루 땅볼로 물러나 아쉽게 역전에는 실패했다.   두산 김재호는 3타수 2안타, 2타점, 2득점으로 활약했고 타격 부진에 시달리던 페르난데스와 오재일도 2안타씩 쳤다.   한국시리즈 3차전은 하루 휴식을 취한 뒤 20일 오후 6시 30분 열린다.   shoeless@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
15,'바이든에 줄대라' 워싱턴은 로비 전쟁 중…문턱 닳는 K스트리트,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024571&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 10:03,"     각국 정부·기업, 바이든측 인맥찾기 '허둥지둥'…로비회사들 문전성시   이집트·터키 등 親트럼프 권위주의 국가들 '경로 선회' 초비상   기자회견서 입장 밝히는 바이든[로이터=연합뉴스]   (서울=연합뉴스) 이승민 기자 = '바이든 쪽에 줄을 대라'   11·3 대선이 조 바이든 민주당 당선인의 승리로 귀결되자 세계 각국이 로비 대상을 도널드 트럼프 미 대통령에서 바이든 당선인 측으로 급히 수정, 발 빠르게 움직이고 있다.   트럼프 대통령의 불복으로 아직 당선 선언이 공식적으로 이뤄지기 전이지만, 로비업체가 밀집된 K스트리트는 바이든 쪽 인맥에 줄을 대려는 각국의 인사들로 북적대는 등 바이든 행정부가 출범하기도 전부터 워싱턴DC에서는 그야말로 로비 전쟁이 한창이다.   뉴욕타임스(NYT)는 17일(현지시간) 세계 각국 정부와 글로벌 기업들이 바이든 당선인과 관계가 있는 미국 내 로비스트들을 만나기 위해 허둥지둥하고 있다고 보도했다.   실제 대선 직후인 지난 4일 CNN의 정치분석가이자 빌 클린턴 행정부에서 백악관 대변인을 지낸 조 록하트가 진행한 화상 콘퍼런스는 20여 개국 외교관들이 몰려들면서 '문전성시'를 이뤘다.   록하트가 소속된 컨설팅 회사 '래셔널 360'은 '대선 후 당신의 어젠다를 어떻게 실현할 것인가에 대한 조언이었다'고 화상 콘퍼런스의 성격을 규정했다.   특히 트럼프 대통령과 '밀월 관계'를 보였던 친트럼프 성향의 권위주의 국가들은 경로 선회를 위해 비상이 걸렸다.   민주당과 가까운 로비스트인 매니 오르티스는 대선 이후 세계 각국의 관심도가 아주 높아졌다면서 카타르, 사우디아라비아, 터키 등 트럼프 행정부와 밀접했던 국가들부터 문의가 쇄도하고 있다고 전했다.   현재 6개국과 계약 협상이 진행 중이라고 한다.   트럼프의 재선을 은근히 원했던 이집트, 사우디아라비아, 터키 등 권위주의 국가들도 바이든 당선인과 통하는 연결 채널을 찾기 위해 열을 올리고 있다.   민주당을 상대하는 한 로비스트는 최근 이집트, 터키, 아랍에미리트(UAE) 정부와 대화하고 있다고 전했다.   그는 러시아제 첨단 방공미사일 시스템 S-400 도입 문제를 둘러싼 양국의 갈등 문제를 논의하기 위해 지난주 워싱턴DC에서 터키 의원들과 만나기도 했다.   트럼프 행정부와 각별한 관계를 유지해온 이집트 정부도 발등에 불이 떨어졌다.   트럼프 대통령은 압델 파타 엘시시 대통령을 일컬어 ""내가 가장 좋아하는 독재자""라고 부르기도 했다.   하지만 트럼프 대통령이 대선에서 패한 뒤 이집트 내 정치인과 전직 정부 관리들은 신속히 외교 방향을 바꾸라고 정부에 요구했다고 한다.   아므르 무사 전 이집트 외교장관은 최근 한 이집트 방송 인터뷰에서 ""미국의 행정부와 의회, 시민사회 어디서든 로비, 로비, 로비를 해야 한다""고 강조하기도 했다.   바이든의 당선이 유력해지자 이집트 정부는 워싱턴의 한 로비스트 업체와 월 6만5천 달러(약 7천100만 원)에 계약을 맺었다고 한다.   대표적인 민주당 로비스트인 헤더 포데스타도 자신의 업체에 바이든 행정부에 대비하기를 원하는 에너지, 소비재, 기술, 방산 업체들이 새롭게 고객으로 등록했다고 설명했다.   다만 세계 각국의 이런 로비 시도가 미국의 정책 결정에 얼마나 영향을 미칠지는 미지수라고 NYT는 분석했다.   앞서 바이든 당선인은 ""외국 정부가 미국과 견해를 공유하거나 의사 결정에 영향을 미치려면 공식적인 외교 경로를 통해야 한다""고 밝힌 바 있다.   그러나 바이든 당선인의 최측근이자 제약업계 로비스트 출신인 스티브 리체티가 백악관 선임고문으로 내정되면서 로비가 활성화될 수 있다는 기대감도 새어 나오는 분위기다.   logos@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
16,"두산 김재호, PS 첫 홈런에 신들린 수비까지…베테랑의 위엄",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024584&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 10:11," KS 2차전서 3타수 2안타 2타점 2득점 1볼넷 맹활약   '허슬두' 다시 비상하라!(서울=연합뉴스) 홍해인 기자 = 18일 오후 서울 구로구 고척스카이돔에서 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기.     4회초 두산 선두 타자 김재호가 좌월 솔로 홈런을 친 뒤 누상을 돌며 팔을 들어 보이고 있다. 2020.11.18 hihong@yna.co.kr   (서울=연합뉴스) 김경윤 기자 = 프로야구 두산 베어스의 주전 유격수 김재호(35)는 산전수전을 다 겪은 베테랑 선수다.   정규시즌은 물론, 포스트시즌에서도 수많은 경기에 출전하며 다양한 경험을 쌓았다.   이제는 가을야구에서 긴장감도 많이 들지 않는다고 한다.   그는 지난 5일 LG 트윈스와 준플레이오프에서 호투한 뒤 포효한 두산 외국인 투수 크리스 플렉센을 가리켜 ""촌스럽게""라고 말해 취재진을 웃음바다로 만들기도 했다.   끝까지 평정심을 유지하며 베테랑의 면모를 보일 것 같았던 김재호는 18일 서울 고척스카이돔에서 열린 한국시리즈(KS) 2차전 NC 다이노스와 경기에서 흥분했다.   그는 2-1로 앞선 4회초 선두 타자로 나서 상대 선발 구창모를 상대로 좌월 솔로 홈런을 터뜨렸다.   시속 141㎞ 가운데 몰린 직구를 공략해 비거리 115ｍ짜리 대포를 쏘아 올렸다.   팀 승리에 무게를 싣는 강력한 한방이었다.   그는 스윙한 뒤 홈런임을 직감한 듯 타구를 지켜보다가 가쁜 숨을 몰아쉬며 1루로 뛰었다. 그리고 오른팔을 번쩍 들며 기뻐했다.   장타력보다 정확한 타격으로 팀 배팅에 집중하는 김재호는 이날 경기 전까지 포스트시즌에서 홈런을 친 경험이 없다.   포스트시즌 79경기 만에 처음으로 손맛을 봤는데, 가장 중요한 순간에 홈런을 쏘아 올렸다.   그는 KS에서만 37경기, 126타석 만에 홈런을 기록하며 KS 최다 경기 첫 홈런 신기록, 최다 타석 첫 홈런 타이기록까지 세웠다.   김재호의 이날 활약은 홈런 한 개로 설명하기엔 충분하지 않다.   솔로포 날리고 환호하는 김재호(서울=연합뉴스) 최재구 기자 = 18일 오후 서울 구로구 고척스카이돔에서 열린 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기. 4회 초 두산 선두타자 김재호가 솔로홈런을 날리고 팀 동료들과 환호하고 있다. 2020.11.18 jjaeck9@yna.co.kr   0-0으로 맞선 2회 선두타자로 나서 볼넷을 기록한 뒤 홈을 밟아 선취점을 기록했다.   3-1로 앞선 8회초 2사 2루 기회에선 상대 팀 바뀐 투수 임창민을 상대로 깨끗한 우전 적시타를 터뜨리며 쐐기 타점을 기록했다. 3타수 2안타(1홈런) 2타점 2득점 1볼넷의 만점 활약.   수비에서도 김재호는 빛났다. 그는 3-1로 앞선 5회 말 1사 1루 위기에서 이명기의 강습 타구를 껑충 뛰어 잡아냈다. 그는 침착하게 2루로 뛰던 박민우를 태그 아웃하며 병살타로 연결했다.   또 한 번, 더블 아웃 완성(서울=연합뉴스) 홍해인 기자 = 18일 오후 서울 구로구 고척스카이돔에서 2020 프로야구 포스트시즌 한국시리즈(KS) 2차전 두산 베어스와 NC 다이노스의 경기.     6회말 1사 주자 2루 상황에서 NC 박석민이 친 공이 두산 투수 플렉센의 몸을 맞고 1루수 뜬공으로 아웃된 뒤 2루에 공이 연결되면서 커버를 들어온 유격수 김재호가 포스 아웃을 시키며 더블 아웃이 완성되고 있다. 2020.11.18 hihong@yna.co.kr   공격과 수비에서 만점 활약을 펼친 김재호의 활약에 힘입어 두산은 NC를 5-4로 꺾고 KS 1패 뒤 1승을 올렸다.   cycle@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지> 기사제공 연합뉴스  "
17,'전 연인 성폭력 의혹' 가을방학 정바비 기소의견 송치,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012024483&isYeonhapFlash=Y&rc=N,2020.11.18. 오후 9:20,"     강간치상 혐의는 증거불충분으로 불기소의견 송치정바비 ""고발근거 사실 아님 드러나…죄지은 것처럼 퍼지는 상황 유감""   서울 마포경찰서[연합뉴스TV 제공]   (서울=연합뉴스) 김치연 오보람 기자 = 전 연인에게 성폭력을 가한 혐의로 고발된 가수 겸 작곡가 정바비('가을방학' 멤버)에 대해 경찰이 일부 혐의가 인정된다고 판단했다.   서울 마포경찰서는 18일 성폭력범죄처벌법 위반(카메라 등 이용 촬영) 혐의로 기소 의견을 달아 정씨 사건을 검찰에 송치했다고 밝혔다.   다만 강간치상 혐의는 증거가 불충분하다며 불기소 의견으로 송치했다.   정씨는 교제하던 20대 가수 지망생 A씨의 신체를 동의 없이 촬영하고 성폭행한 혐의를 받는다. A씨는 피해 사실을 주변에 알리고 지난 4월 극단적 선택을 한 것으로 알려졌다.   경찰은 지난 5월 A씨 유족이 낸 고발장을 접수해 수사에 착수했다. 정씨의 자택을 압수수색하고 휴대전화 디지털포렌식 기법으로 관련 증거를 확보했으며 지난 10일 정씨를 불러 조사했다.   정씨는 이날 소속사 유어썸머를 통해 ""경찰은 강간치상 부분에 대해 전부 혐의 없다 판단해 불기소 의견을 내렸다""며 ""언론에 보도되고 고발의 유일한 근거가 된 카카오톡 내용이 확인 결과 사실이 아니었다는 것이 드러났다""고 전했다.   그는 ""다만 기소 의견을 낸 부분은 원래의 고발 내용이 아닌 다른 부분에 관해 확인이 필요하다는 취지""라며 ""고발 근거가 사실이 아님이 명명백백해진 상황에서 또 다른 부분을 문제 삼아 일부라도 제가 죄를 지은 것처럼 퍼져가고 있는 이 상황이 심히 유감스럽다""고 말했다.   이어 ""향후 검찰 조사에 있어서도 성실하게 임하여 남겨진 진실을 밝혀나갈 수 있도록 하겠다""고 덧붙였다.   정씨는 앞서 11일에도 자신의 블로그에 ""(경찰 조사에서) 고발 내용이 하나부터 열까지 전혀 사실이 아니라는 점을 차분하게 밝히고 왔다""며 ""조만간 오해와 거짓이 모두 걷히고, 사건의 진실과 저의 억울함이 명백하게 밝혀질 것""이라며 혐의를 부인하는 글을 올렸다.   chic@yna.co.kr   rambo@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
18,"기상청 ""북한 황해남도 옹진 북쪽서 규모 3.1 지진 발생""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027572&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 11:28,"    (서울=연합뉴스) 19일 오후 11시 17분 28초 북한 황해남도 옹진 북쪽 7km 지역에서 규모 3.1의 지진이 발생했다고 기상청이 밝혔다.   진앙은 북위 37.99도, 동경 125.37도이며 지진 발생 깊이는 15km이다.   기상청은 ""지진피해는 없을 것""이라고 내다봤다.   ▲ 기상청이 제공한 지진 정보   발표일시 : 19일 오후 11시 25분 46초 발표   진원시 : 19일 오후 11시 17분 28초   진앙 : 북한 황해남도 옹진 북쪽 7km 지역   ( 북위 37.99, 동경 125.37)   규모 : 3.1   참고사항: 지진피해 없을 것으로 예상됨   자연지진으로 분석됨   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
19,완충 후 계속 충전기 꽂아둔 전동킥보드 '펑',https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027554&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 11:04,"     전동킥보드 화재[연합뉴스TV 제공]   (서울=연합뉴스) 김치연 기자 = 19일 오후 6시 28분께 서울 강북구 다세대 주택에서 충전 후 콘센트에 계속 꽂아뒀던 전동킥보드에서 발화한 것으로 추정되는 화재가 발생했다.   지하 1층, 지상 2층으로 된 다세대 주택의 지상 1층에서 시작된 불은 1층을 거의 다 태워 소방서 추산 2천500만원 피해를 내고 오후 7시 20분께 진화됐다.   지상 2층 거주자 60대 남성 1명은 연기를 들이마셔 병원 치료를 받은 후 귀가했다. 다른 인명 피해는 없는 것으로 확인됐다.   소방당국은 1층 거주자가 전동킥보드에서 불이 났다며 신고한 내용 등을 토대로 전동킥보드 배터리 과열로 불이 난 것으로 추정하고 전동킥보드를 수거해 국립과학수사연구원에 감정을 의뢰할 예정이다.   chic@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
