,제목,링크,날짜,내용
20,"대구시, 코로나19 치료 대구의료원 내년도 예산 19억원 삭감",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027545&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 10:11,"     대구의료원으로 이송되는 확진자(대구=연합뉴스) 임채두 기자 = 지난 3월 19일 119 구급차들이 대구의료원으로 코로나19 확진자를 이송하는 모습. 2020.3.19 doo@yna.co.kr   (대구=연합뉴스) 홍창진 기자 = 신종 코로나바이러스 감염증(코로나19) 사태 속에 대구시가 '코로나19 거점병원' 역할을 하는 대구의료원 내년도 예산 중 19억원을 삭감한 것으로 드러났다.   19일 대구시의회에 따르면 전날 문화복지위원회가 실시한 대구의료원에 대한 행정사무감사에서 배지숙 의원(달서구6)은 ""2021년도 예산안을 보면 의료취약계층 진료지원예산 4억원, 공익진료결손금 5억원, 필수의료진 영입예산 10억원이 감소됐다""고 지적했다.   배 의원은 필수의료진 영입예산 경우 의료원 측이 필수의료진 8명 채용을 위한 예산 20억원을 대구시에 요청했으나 10억원만 반영됐다고 했다.   감염내과와 직업환경의학과 전문의 각 1명, 신경정형외과 전문의 2명, 응급의학과 전문의 4명 충원을 위한 예산이다.   이어 ""공익진료결손금 내용을 보면 치매입원환자 진료비 결손액, 의료급여환자 입원비차액 지원비용 등""이라며 ""이를 위해 대구시가 지원하는 결손액은 9억6천600만원(에 그친다)""고 했다.   배 의원은 ""(코로나19 거점병원인 대구의료원에) 예산을 더 얹어줘도 운영이 될까 말까""라며 대구시에 적절한 지원책을 촉구했다.   이에 대해 김대영 대구시 보건의료정책과장은 ""전년도 실적을 반영하는 과정에서 (예산 삭감) 상황이 그렇게 됐다""며 ""내년도 추가경정예산에서 반영하도록 노력하겠다""고 답변했다.   김승미 대구의료원장은 ""올해 코로나19 때문에 해당 사업들이 미진해서 삭감된 것도 있지 않을까 한다""며 ""코로나19로 인한 것이어서 시에서 보전해줄 것으로 믿는다""고 말했다.   realism@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
21,"청남대 전두환 동상 훼손 50대 ""연희동 집에 던지려 했다""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027323&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 6:15,"     5·18단체 회원 추정…줄톱으로 목 부위 훼손 도중 현행범 붙잡혀   (청주=연합뉴스) 전창해 천경환 기자 = 옛 대통령 별장인 청남대 안에 세워진 전두환 전 대통령 동상을 줄톱으로 절단하려 한 50대가 경찰에 붙잡혔다.   훼손된 전두환 동상(청주=연합뉴스) 천경환 기자 = 19일 오후 청주시 상당구 문의면 옛 대통령  별장인 청남대 안에 세워져 있는 전두환 동상이 훼손돼 있다. 2020.11.19 kw@yna.co.kr   청주 상당경찰서는 19일 전씨 동상을 훼손한 혐의(재물손괴 등)로 A(50)씨를 붙잡아 조사하고 있다.   경찰에 따르면 A씨는 이날 오전 10시 20분께 청주시 문의면 소재 청남대 안에서 전씨 동상의 목 부위를 줄톱으로 자르다가 현행범으로 체포했다.   청동으로 된 전씨 동상은 목 부위 3분의 2가량이 둥그렇게 둘러 가면서 훼손된 상태다.   관광객으로 청남대에 입장한 A씨는 동상 주변의 CCTV 전원을 끈 뒤 미리 준비해 간 줄톱으로 범행을 한 것으로 전해졌다.   이 과정에서 CCTV에 접근을 막는 펜스 자물쇠도 파손했다.   청남대 관리사무소 측은 A씨의 범행 현장을 뒤늦게 발견해 경찰에 신고했다고 설명했다.   A씨는 경찰에서 자신의 신분을 경기지역 5·18 관련 단체 회원이라고 밝힌 것으로 알려졌다.   또 ""전두환 동상의 목을 잘라 그가 사는 연희동 집에 던지려 했다""고 진술한 것으로 전해졌다.   전두환 동상 목 훼손(청주=연합뉴스) 천경환 기자 = 19일 오후 청주시 상당구 문의면 옛 대통령 별장인 청남대 안에 세워져 있는 전두환 동상 목 부위가 훼손돼 있다. 2020.11.19 kw@yna.co.kr   전두환 집권기인 1983년 건설된 청남대는 대통령 전용 별장으로 사용되다 2003년 당시 노무현 대통령의 결단으로 일반에 개방됐고 관리권도 충북도로 넘어왔다.   이후 충북도는 청남대 관광 활성화를 위해 초대 이승만부터 이명박에 이르는 전직 대통령 10명의 동상을 세웠다.   이와 관련해 충북 5·18민중항쟁기념사업위원회는 지난 5월 ""국민 휴양지에 군사 반란자의 동상을 두는 건 부끄러운 일""이라며 전두환·노태우 두 전직 대통령의 동상 철거를 요구했다.   그러나 고심하던 충북도는 최근 동상을 존치하는 대신 두 사람이 법의 처벌을 받았다는 내용을 담은 안내판을 설치하는 쪽으로 입장을 정해 5·18 관련 단체들의 반발을 샀다.   jeonch@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
22,"'월세 울컥' 청년에 이낙연 ""죄지은 마음""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027544&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 10:09,"     아동학대예방의날  현장 방문한 민주당 이낙연 대표(서울=연합뉴스) 더불어민주당 이낙연 대표가 아동학대예방의날을 맞아 19일 오전 서울 동대문구 서울시립아동상담치료센터를 방문, 관계자들과 간담회를 하고 있다. 2020.11.19 [국회사진기자단] jeong@yna.co.kr   (서울=연합뉴스) 김동호 홍규빈 기자 = ""나에게 주거비란, 월세 보내는 것은 아예 없는 돈이라고 생각하고…기본적으로 살아도 마이너스인 거죠, 많이 막막합니다.""   19일 서울하우징랩에서 열린 더불어민주당 청년TF의 주거분야 현장간담회에서 자신의 궁핍한 처지를 밝힌 20대 여성은 서러움에 북받친 듯 중간중간 말을 잇지 못했다.   이날 행사에 참석한 청년들은 이낙연 대표를 비롯해 민주당 국회의원들을 앞에 두고 각자의 처지를 공유했다.   대학을 휴학하고 아르바이트를 찾아봤다는 한 남성은 ""주거급여 같은 기초생활급여는 (연 소득) 2천500만원이 안 넘는 것이 중요하더라""며 ""알바를 할지 말지 고민이 들었다""고 말했다.   다른 참석자는 ""밥값을 줄여도 집값은 안 줄어든다. 죽지 못하는 이상 집에서 살아야 하니, 왜 이렇게 살아야 하는가 생각했었다""고 토로했다.   이 대표는 ""제가 40년, 50년 전에 겪었던 일에 비해 여러분이 나아지지 않았다는 것이 굉장히 한스럽다는 의미에서 라떼(나 때)가 떠올랐다""고 공감했다.   또 ""죄지은 마음""이라면서 ""20대가 개별가구가 아니라고 주거급여 지급대상에서 빼는 것은 비현실적인 일이다. 30세 미만도 개별가구로 인정하기 위한 법 개정부터 해야 한다. 중복지급이 누락보다 낫다""고 강조했다.   이 대표는 ""신복지체계구상과 주거구상을 연내에 내놓겠다""며 ""저소득층 장애인 등 계층 맞춤형인 기존 복지의 기준을 연령맞춤형으로 옮겨야 한다""고 말했다.   dk@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
23,정기국회 '공수처법 개정' 암초…여야 정면충돌 전운,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027343&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 6:25,"     與, 비토권 무력화 법 개정해 연내 공수처장 임명 방침野 ""모든 역량 동원해 반대""…대국민 여론전 주력   공수처장 후보 추천 무산 회견하는 민주당 법사위원(서울=연합뉴스) 안정원 기자 = 국회 법제사법위원회 더불어민주당 백혜련 간사와 법사위원들이 19일 오전 서울 여의도 국회 소통관에서 공수처장 후보 추천 무산 관련 기자회견을 하고 있다. 2020.11.19 jeong@yna.co.kr   (서울=연합뉴스) 나확진 고동욱 기자 = 고위공직자범죄수사처(공수처) 처장 추천이 불발되면서 정국의 긴장감이 증폭하고 있다.   여야는 19일 공수처법 개정을 놓고 정면 대립했다.   법 개정을 통해 연내 공수처를 출범시키겠다는 더불어민주당의 강경 입장에 국민의힘이 반발하면서 내년 예산안 처리를 앞둔 정기국회에 먹구름이 드리운 상황이다.   민주당은 이르면 내달 2일 본회의에서 공수처법 개정안을 처리할 방침이다.   오는 25일 법사위 법안소위에서 공수처법 개정안들을 병합 심사한 뒤 법사위 전체회의, 본회의까지 속도전으로 밀어붙일 태세다.   김태년 원내대표는 당 회의에서 ""무슨 일이 있어도 공수처는 연내 출범시킬 것""이라며 ""이제 중대 결심을 하지 않을 수 없다. 본격적으로 공수처법 개정 작업에 착수하겠다""고 말했다.   민주당은 특히 공수처법에 보장된 '비토권'이 야당의 지연 작전에 악용됐다고 보고, 의결 정족수를 7명 중 6명에서 3분의 2로 완화하거나 추천위원 추천이 늦어지면 국회의장이 법학교수회장과 같은 학계 인사를 지명하는 방안 등을 검토하고 있다.   당 소속 법사위원들은 이날 국회 기자회견에서 ""반개혁 세력의 공수처 난도질을 더는 좌시하지 않겠다""며 ""비토권을 포함해 합리적 안을 도출해 정기국회 내에 모든 절차를 마무리하겠다""고 밝혔다.   김종민 최고위원은 MBC 라디오에서 ""반대하는 것을 넉 달 가까이 존중하고 경청하고 토론했다""며 ""국회 의석수에 따라서 결정해야 할 때가 왔다""고 말했다.   공수처장 후보 추천 무산 기자회견 하는 국민의힘 법사위원(서울=연합뉴스) 안정원 기자 = 국회 법제사법위원회 국민의힘 김도읍 간사와 법사위원들이 19일 서울 여의도 국회 소통관에서 기자회견을 열고 공수처장 후보 추천이 무산된 이유를 밝히고 있다. 2020.11.19 jeong@yna.co.kr   국민의힘은 강력히 반발했다.   김종인 비대위원장은 비대위 회의 후 기자들을 만나 민주당의 법 개정 시도에 ""우리 나름대로 할 수 있는 모든 역량을 동원해 반대할 수밖에 없다""고 말했다.   주호영 원내대표는 ""자기들 마음대로 움직일 수 있는 처장을 임명하기 위해 제대로 시행해보지도 않은 법을 또 바꾸겠다고 한다""며 ""법치주의 파괴, 수사기관 파괴, 공수처 독재로 가는 일을 국민이 절대 좌시하지 않을 것""이라고 규탄했다.   국민의힘 법사위원들은 기자회견을 열어 ""지금이라도 추천위가 제 역할을 할 수 있어야 한다""며 ""박병석 국회의장이 중재에 나서라""고 촉구했다.   다만 민주당이 압도적인 의석을 내세워 법 개정을 강행하면, 마땅히 막을 수단이 없다는 게 딜레마다.   이에 따라 대국민 여론전에도 총력을 기울인다는 계획이다.   법사위 야당 간사인 김도읍 의원은 ""민주당이 일방적으로 처리하겠다고 나서면, 국회선진화법 등이 있어서 막을 방법은 사실상 없다. 염치없지만 국민들께서 막아주시는 방법밖에 없다""고 말했다.   대화하는 김태년과 주호영(서울=연합뉴스) 진성철 기자 = 더불어민주당 김태년 원내대표(오른쪽)와 국민의힘 주호영 원내대표가 19일 서울 여의도 국회에서 열린 본회의에서 대화하고 있다. 2020.11.19 zjin@yna.co.kr   이날 본회의부터 여야 의원들은 자유발언을 통해 공방을 벌였다.   민주당 김용민 의원은 ""야당의 비토권은 방해권으로 전락했다""며 ""국민의힘은 검찰의 힘을 정치적으로 활용하기 위해 검찰개혁을 반대하고 있다""고 비난했다.   국민의힘 유상범 의원은 ""추천위 회의는 야당 비토권을 무력화하려는 법개정 명분쌓기에 불과했다""며 ""문재인 대통령과 현 정권을 비호할 인물을 공수처장으로 앉히기 위해 입법 독재를 또 벌이겠다고 선전포고를 하는 것이냐""고 맞섰다.   여야의 갈등 수위가 높아지는 가운데 박병석 국회의장은 김태년·주호영 원내대표를 각각 만나 해법을 논의했다.   여야 원내대표는 오는 23일 오후 3시 30분 의장 집무실에서 박 의장 주재로 회담을 연다.   법적으로 추천위 소집 요청 권한을 가진 박 의장의 중재로 정국의 실마리가 풀릴 수 있을지 주목된다.   박 의장은 본회의에서도 ""지금이라도 여야 지도부가 진지하게 국민의 여망에 부응하는 결론을 내도록 협의해주시길 촉구한다""는 입장을 밝혔다.   그러나 김 원내대표는 기자들과 만나 ""의장님이야 당연히 그렇게 말씀하시는 것이고, 야당이 태도를 바꿔야 협의가 되는 것 아니겠느냐""며 ""법 개정에 착수하지 않을 수 없다고 말씀드렸다""고 말했다.   야당의 반발 가능성에는 ""국민들이 싫어하는 것을 경험했는데 보이콧 같은 어리석은 짓은 하지 않을 것""이라고 밝혔다.   국민의힘은 의총을 열고 23일 원내대표 회동에서 처장 후보를 재공모하자고 제안하기로 의견을 모았다.   주호영 원내대표는 의총 후 ""의석수가 많으니 멋대로 하겠다는 취지인 것 같은데, 그 오만을 국민이 용서하지 않을 것""이라며 ""모두 부적격이면 새 사람을 찾아 논의하면 된다""고 말했다.   sncwook@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
24,"호암 추도식 찾은 이재용 ""사회에 희망주는 기업 되자""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027414&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 7:26,"     이병철 선대회장 33주기…이 부회장, 조부·부친 정신 계승 강조이재현 CJ 회장 오전 참배 후 오후 제사 주관…삼성·신세계는 불참   (서울·용인=연합뉴스) 김영신 김철선 기자 = 삼성전자 이재용 부회장이 삼성 창업주이자 조부인 호암 이병철 선대회장의 33주기인 19일 '사업보국' 창업정신을 계승하겠다고 강조했다.   삼성 총수 일가는 이날 경기 용인 호암미술관 인근 선영에서 열린 이병철 회장 33주기 추도식에 참석했다. 이재용 부회장을 비롯해 홍라희 전 리움미술관장, 이부진 호텔신라 사장, 이서현 삼성복지재단 이사장 등은 이날 오전 10시40분께 선영에 도착해 참배했다.   삼성 이병철 선대회장 33주기 추도식(용인=연합뉴스) 홍기원 기자 = 삼성그룹 창업주인 호암 이병철 선대 회장의 33주기 추도식이 열린 19일 오전 이재용 삼성전자 부회장 일행이 탑승한 차량 행렬이 경기도 용인시 호암미술관 인근 선영으로 들어서고 있다. 2020.11.19 xanadu@yna.co.kr   다른 가족은 참배를 마친 뒤 11시55분께 선영을 떠났고, 이재용 부회장은 참배 후 선영 인근 삼성인력개발원 호암관에서 삼성 전체 계열사 사장단 50여명과 오찬을 함께했다.   이 부회장은 이 자리에서 사장단이 지난달 말 이건희 회장 장례식에  참석한 데 대해 감사를 표하고, 창업이념을 되새겨 새로운 삼성으로 더욱 발전하자는 의지를 강조했다.   삼성에 따르면 이 부회장은 ""기업은 늘 국민 경제에 도움이 돼야 하며, 사회에 희망을 드릴 수 있어야 한다고 가르치셨던 (이건희) 회장님의 뜻과 (이병철) 선대회장님의 사업보국 창업이념을 계승·발전시키자""고 밝혔다.   사업보국은 기업이 국가와 사회에 공헌해야 한다는 뜻으로 최근 별세한 이건희 회장도 생전에 이같은 정신을 강조한 바 있다.   이 부회장 역시 사회와 함께 한다는 '동행' 철학을 경영 전반에서 나타내고 있다.   이 부회장은 2014년 이건희 회장이 쓰러진 이후 부친을 대신해 호암 추도식에 참석하다 2017년에는 국정농단 사건으로 구속수감 되며 불참했다.   2018년에는 해외 출장 일정 때문에 추도식 전주에 미리 가족들과 선영을 찾았고, 지난해에는 3년 만에 공식 추도식에 참석해 사장단과 첫 오찬을 주재했다.   이건희 삼성그룹 회장 별세로 총수 이재용 시대 (PG)[김민아 제작] 사진합성·일러스트   삼성을 비롯해 한솔, CJ, 신세계 등 이른바 범 삼성 계열 그룹 일가는 과거에는 호암 추도식을 공동으로 열었다.   그러다 형제인 CJ 이맹희 전 회장과 삼성 이건희 회장이 상속 분쟁을 벌인 2012년부터는 같은 날 시간을 달리해 별도로 추도식을 진행해왔고, 올해도 마찬가지였다.   호암의 장손인 이재현 CJ그룹 회장은 부인 김희재 여사와 이날 오전 9시45분께 가장 먼저 선영을 다녀갔다.   이재현 회장은 이날 오후에는 예년과 마찬가지로 서울 중구 CJ인재원에서 본인이 제주(祭主)로서 제사를 진행했다.   제사는 2010년까지는 생전에 고인이 살았던 서울 중구 장충동 집에서 열리다가 2011년부터는 CJ 인재원으로 장소를 옮겼다.   CJ측 주관 제사에는 보통 범삼성가 인사들이 참석하지만 이날 제사에 삼성 총수 일가는 아무도 참석하지 않은 것으로 알려졌다. 지난해에는 홍라희 전 관장과 차녀 이서현 이사장이 참석했었다.   삼성 이병철 선대회장 33주기 추도식(용인=연합뉴스) 홍기원 기자 = 삼성그룹 창업주인 호암 이병철 선대 회장의 33주기 추도식이 열린 19일 오전 이재용 삼성전자 부회장 일행이 탑승한 차량 행렬이 경기도 용인시 호암미술관 인근 선영으로 들어서고 있다. 2020.11.19 xanadu@yna.co.kr   신세계 이명희 회장, 정용진 부회장, 정유경 총괄사장 등 신세계 총수 일가는 예년처럼 추도식에 참석하지 않았고, 오후 CJ측 주관 제사에도 가지 않은 것으로 알려졌다.   호암의 외손자인 조동길 한솔그룹 회장은 오후에 선영을 찾은 데 이어 오후 제사에도 참석한 것으로 전해졌다.   삼성, CJ, 신세계, 한솔그룹 계열사 경영진은 이날 오후에 용인 선영을 방문해 창업회장을 기렸다.   shiny@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
25,'3명 사망' 인천 공장 화재…화학물질 폭발로 인명피해 커져,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027418&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 7:29,"     소방당국 ""남성 직원들이 여성 직원들 먼저 대피시켜""   화재로 근로자 3명 사망한 인천 화장품 제조공장(인천=연합뉴스) 윤태현 기자 = 19일 오후 4시 12분께 인천시 남동구 고잔동 한 화장품 제조업체 공장에서 불이 나 공장 관계자 3명이 숨지고 6명이 다쳐 인근 병원으로 옮겨지거나 현장에서 응급 처치를 받았다. 사진은 화재 현장 모습. 2020.11.19 tomatoyoon@yna.co.kr   (인천=연합뉴스) 손현규 윤태현 기자 = 근로자 3명이 숨지고 6명이 다친 인천 화장품 제조공장 화재는 화학물질을 이용한 작업 중 폭발과 함께 일어난 것으로 추정됐다.   비교적 어둡지 않은 오후에 작업 도중 발생한 화재이지만 갑작스러운 화학물질 폭발로 근로자들이 미처 대피하지 못한 탓에 인명피해가 커졌다.      이재선 공단소방서 현장대응단장은 19일 화재가 발생한 인천시 남동구 고잔동 한 화장품 제조업체 공장 인근에서 브리핑을 열고 ""공장에서 아염소산나트륨을 사용하고 있다고 진술을 받았다""고 말했다.   그는 이어 ""아염소산나트륨은 화염이 발생했을 때 (반응하면) 폭발할 가능성이 있는 물질""이라고 덧붙였다.   소방당국은 공장 내에서 도금 작업을 하던 중 '펑'하는 소리와 함께 폭발이 일어난 뒤 화재가 발생한 것으로 보고 있다.   화재로 근로자 3명 사망한 인천 화장품 제조공장(인천=연합뉴스) 윤태현 기자 = 19일 오후 4시 12분께 인천시 남동구 고잔동 한 화장품 제조업체 공장에서 불이 나 공장 관계자 3명이 숨지고 6명이 다쳐 인근 병원으로 옮겨지거나 현장에서 응급 처치를 받았다. 사진은 화재 현장 모습. 2020.11.19 tomatoyoon@yna.co.kr   이날 불은 오후 4시 12분께 해당 화장품 제조업체 공장 2층에서 발생했다.   이 불로 A(57)씨 등 20∼50대 남성 3명이 숨지고 6명이 다쳤다.   사망자는 모두 화재 발생 1시간 20여분 만에 공장 2층 창문 인근에서 발견됐다.   부상자 6명 중 40대 여성 1명은 중상이며 나머지 경상자 5명 중에는 30대 소방대원 1명도 포함됐다.   이 단장은 ""사망자 3명 중 1명은 창문에서 2m 떨어진 곳에서, 나머지 2명은 창문에서 4m 떨어진 곳에서 겹쳐진 채 발견됐다""며 ""공장 마당 1층에서 공장 관계자들이 지게차를 이용해 여성 직원들을 구조하기도 했다""고 말했다.   그는 또 ""구조하기 위해 최선을 다했으나 계속 폭발음이 나고 2층이 붕괴해 (공장 내부로) 진입하기 어려웠다""며 ""남성 직원들이 여성 직원들을 먼저 대피시켰고 사망자는 모두 남성""이라고 말했다.   이날 화재 현장에는 소방관 등 170여명과 펌프차 등 장비 40여 대거 투입됐다.   소방당국은 관할 소방서 인력 전체가 출동하는 경보령인 '대응 1단계'를 발령하고 진화 작업을 벌였고, 사고 발생 2시간 35분 만에 완전히 불을 껐다.   소방당국은 공장 관계자 등을 상대로 정확한 화재 원인과 재산피해 규모를 추가로 조사할 예정이다.   son@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
26,순천시 사회적 거리두기 2단계 격상…단계 세분화 이후 처음,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=001&aid=0012027217&isYeonhapFlash=Y&rc=N,2020.11.19. 오후 5:30,"     허석 시장 ""더 큰 경제적 손실 막기 위해 격상""   (순천=연합뉴스) 형민우 기자 = 전남 순천시가 20일 0시를 기해 사회적 거리두기를 2단계로 격상하기로 했다.   지난 7일 사회적 거리두기가 3단계에서 5단계로 세분된 이후 전국에서는 처음이다.   사회적 거리두기 2단계 (PG)[장현경 제작] 일러스트   허석 시장은 19일 오후 긴급 브리핑을 열어 ""더 큰 경제적 손실을 막기 위해 눈물을 머금고 사회적 거리두기 2단계 격상을 하지 않을 수 없다""고 밝혔다.   사회적 거리두기가 2단계로 격상됨에 따라 단란주점 등 유흥시설 5종의 집합이 금지되고 노래방, 식당, 카페 등은 오후 9시 이후 운영이 제한된다.   각급 학교는 3분의 1 등교 수업을 기준으로 교육당국의 판단에 따라 운용된다.   순천시는 지난 7일부터 신종 코로나바이러스 감염증(코로나19) 확진자가 속출하자 11일부터 사회적 거리두기를 1.5단계로 격상했다.   최근에는 인근 광양을 중심으로 광양제철 협력업체 통근버스와 PC방, 식당 등에서 확진자가 잇따르자 사회적 거리두기를 높여야 한다는 필요성이 제기됐다.   순천시는 최근 발생하는 확진 사례를 살펴볼 때 일부 시설이나 집단에서의 전파가 아닌 가족이나 지인 모임, 체육시설, 사우나, 직장, 학교와 마을 등 일상으로 퍼졌다고 보고 거리두기를 상향하기로 했다.   감염원이 분명하지 않은 확진자가 늘어나고 있어 이미 사회 곳곳에 전파됐을 가능성도 있다.   허석 순천시장[순천시 제공.재판매 및 DB금지]   허 시장은 ""10만 명 당 코로나19 확진자 수가 아직도 전국 평균을 밑도는 조건에서 순천에서 선제적으로 2단계로 격상하는 것은 쉬운 결정이 아니었다""며 ""경제 위축을 우려해 단계 격상을 머뭇거리다가 더 큰 피해를 볼 수 있다는 판단에 민관공동대책위원회 의견을 수렴해 결정하게 됐다""고 말했다.   허 시장은 이어 ""위대한 시민 정신을 발휘해 단기간에 위기를 극복할 수 있도록 힘을 모아주시고 불필요한 모임이나 만남을 자제해주실 것을 당부드린다""고 호소했다.   순천에서는 지난 7일부터 확진자가 속출하면서 별량면의 한 마을이 동일집단 격리되는 등 지역 감염 확산이 빠르게 진행되고 있다.   minu21@yna.co.kr   ▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'우리는 민주당 동지' 추미애 글, 법 위반?▶제보하기   <저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>  "
